Time,Channel A,Channel B
(ms),(V),(V)

-338.31571160,4.04736500,0.31739250
-338.30547160,4.12671300,0.35706660
-338.29523160,4.04736500,0.35706660
-338.28499160,4.12671300,0.35706660
-338.27475160,4.12671300,0.39674060
-338.26451160,4.04736500,0.35706660
-338.25427160,4.04736500,0.39674060
-338.24403160,4.04736500,0.31739250
-338.23379160,4.04736500,0.35706660
-338.22355160,4.12671300,0.31739250
-338.21331160,4.04736500,0.35706660
-338.20307160,4.04736500,0.31739250
-338.19283160,4.04736500,0.35706660
-338.18259160,4.04736500,0.35706660
-338.17235160,4.04736500,0.31739250
-338.16211160,4.04736500,0.35706660
-338.15187160,4.04736500,0.35706660
-338.14163160,4.04736500,0.31739250
-338.13139160,4.12671300,0.35706660
-338.12115160,4.04736500,0.35706660
-338.11091160,4.04736500,0.35706660
-338.10067160,4.04736500,0.35706660
-338.09043160,4.12671300,0.35706660
-338.08019160,4.12671300,0.35706660
-338.06995160,4.12671300,0.35706660
-338.05971160,4.12671300,0.35706660
-338.04947160,4.12671300,0.35706660
-338.03923160,4.12671300,0.35706660
-338.02899160,4.12671300,0.35706660
-338.01875160,4.12671300,0.35706660
-338.00851160,4.20606100,0.35706660
-337.99827160,4.12671300,0.35706660
-337.98803160,4.20606100,0.39674060
-337.97779160,4.20606100,0.35706660
-337.96755160,4.20606100,0.35706660
-337.95731160,4.20606100,0.35706660
-337.94707160,4.20606100,0.35706660
-337.93683160,4.20606100,0.35706660
-337.92659160,4.20606100,0.35706660
-337.91635160,4.20606100,0.35706660
-337.90611160,4.28571400,0.35706660
-337.89587160,4.28571400,0.35706660
-337.88563160,4.28571400,0.35706660
-337.87539160,4.36506200,0.35706660
-337.86515160,4.36506200,0.35706660
-337.85491160,4.36506200,0.35706660
-337.84467160,4.36506200,0.35706660
-337.83443160,4.36506200,0.35706660
-337.82419160,4.36506200,0.35706660
-337.81395160,4.44441000,0.35706660
-337.80371160,4.44441000,0.35706660
-337.79347160,4.44441000,0.35706660
-337.78323160,4.44441000,0.35706660
-337.77299160,4.52375900,0.35706660
-337.76275160,4.52375900,0.35706660
-337.75251160,4.52375900,0.35706660
-337.74227160,4.52375900,0.35706660
-337.73203160,4.60310700,0.35706660
-337.72179160,4.60310700,0.35706660
-337.71155160,4.60310700,0.35706660
-337.70131160,4.68245500,0.35706660
-337.69107160,4.68245500,0.35706660
-337.68083160,4.68245500,0.35706660
-337.67059160,4.76180300,0.35706660
-337.66035160,4.76180300,0.35706660
-337.65011160,4.84115100,0.35706660
-337.63987160,4.84115100,0.35706660
-337.62963160,4.92049900,0.35706660
-337.61939160,4.92049900,0.35706660
-337.60915160,4.99984700,0.35706660
-337.59891160,4.99984700,0.35706660
-337.58867160,4.99984700,0.35706660
-337.57843160,5.07919500,0.35706660
-337.56819160,5.15854400,0.35706660
-337.55795161,5.15854400,0.35706660
-337.54771161,5.23789200,0.35706660
-337.53747161,5.23789200,0.35706660
-337.52723161,5.31724000,0.35706660
-337.51699161,5.31724000,0.35706660
-337.50675161,5.39658800,0.35706660
-337.49651161,5.39658800,0.35706660
-337.48627161,5.47593600,0.35706660
-337.47603161,5.47593600,0.35706660
-337.46579161,5.55528500,0.35706660
-337.45555161,5.55528500,0.35706660
-337.44531161,5.63463300,0.35706660
-337.43507161,5.71428600,0.35706660
-337.42483161,5.79363400,0.39674060
-337.41459161,5.79363400,0.35706660
-337.40435161,5.87298200,0.35706660
-337.39411161,5.87298200,0.39674060
-337.38387161,5.87298200,0.35706660
-337.37363161,5.95233000,0.35706660
-337.36339161,5.95233000,0.35706660
-337.35315161,6.03167800,0.35706660
-337.34291161,6.11102600,0.35706660
-337.33267161,6.11102600,0.35706660
-337.32243161,6.19037400,0.35706660
-337.31219161,6.26972200,0.35706660
-337.30195161,6.26972200,0.35706660
-337.29171161,6.26972200,0.39674060
-337.28147161,6.34907100,0.35706660
-337.27123161,6.34907100,0.35706660
-337.26099161,6.42841900,0.35706660
-337.25075161,6.50776700,0.39674060
-337.24051161,6.50776700,0.39674060
-337.23027161,6.58711500,0.35706660
-337.22003161,6.58711500,0.35706660
-337.20979161,6.58711500,0.35706660
-337.19955161,6.58711500,0.39674060
-337.18931161,6.66646300,0.35706660
-337.17907161,6.66646300,0.35706660
-337.16883161,6.74581100,0.35706660
-337.15859161,6.74581100,0.35706660
-337.14835161,6.82516000,0.35706660
-337.13811161,6.82516000,0.35706660
-337.12787161,6.82516000,0.35706660
-337.11763161,6.82516000,0.35706660
-337.10739161,6.82516000,0.35706660
-337.09715161,6.82516000,0.35706660
-337.08691161,6.82516000,0.35706660
-337.07667161,6.90450800,0.35706660
-337.06643161,6.90450800,0.35706660
-337.05619161,6.90450800,0.35706660
-337.04595161,6.90450800,0.39674060
-337.03571161,6.90450800,0.35706660
-337.02547161,6.90450800,0.35706660
-337.01523161,6.82516000,0.35706660
-337.00499161,6.82516000,0.35706660
-336.99475161,6.82516000,0.35706660
-336.98451161,6.82516000,0.35706660
-336.97427161,6.82516000,0.35706660
-336.96403161,6.74581100,0.35706660
-336.95379161,6.74581100,0.35706660
-336.94355161,6.66646300,0.35706660
-336.93331161,6.66646300,0.35706660
-336.92307161,6.58711500,0.35706660
-336.91283161,6.50776700,0.35706660
-336.90259161,6.50776700,0.35706660
-336.89235161,6.50776700,0.35706660
-336.88211161,6.42841900,0.35706660
-336.87187161,6.34907100,0.35706660
-336.86163161,6.26972200,0.35706660
-336.85139161,6.26972200,0.35706660
-336.84115161,6.11102600,0.35706660
-336.83091161,6.11102600,0.35706660
-336.82067161,6.03167800,0.35706660
-336.81043161,5.95233000,0.35706660
-336.80019161,5.87298200,0.35706660
-336.78995161,5.79363400,0.35706660
-336.77971161,5.71428600,0.35706660
-336.76947161,5.63463300,0.35706660
-336.75923161,5.63463300,0.35706660
-336.74899161,5.55528500,0.35706660
-336.73875161,5.39658800,0.35706660
-336.72851161,5.31724000,0.39674060
-336.71827161,5.23789200,0.39674060
-336.70803161,5.23789200,0.35706660
-336.69779161,5.15854400,0.35706660
-336.68755161,4.99984700,0.35706660
-336.67731161,4.99984700,0.35706660
-336.66707161,4.92049900,0.35706660
-336.65683161,4.84115100,0.35706660
-336.64659161,4.76180300,0.35706660
-336.63635161,4.68245500,0.39674060
-336.62611161,4.60310700,0.35706660
-336.61587161,4.60310700,0.31739250
-336.60563161,4.52375900,0.35706660
-336.59539161,4.44441000,0.35706660
-336.58515161,4.36506200,0.35706660
-336.57491161,4.28571400,0.35706660
-336.56467161,4.28571400,0.35706660
-336.55443161,4.20606100,0.35706660
-336.54419161,4.20606100,0.35706660
-336.53395161,4.12671300,0.39674060
-336.52371161,4.12671300,0.35706660
-336.51347161,4.12671300,0.35706660
-336.50323161,4.04736500,0.35706660
-336.49299161,4.04736500,0.39674060
-336.48275161,4.04736500,0.35706660
-336.47251161,4.04736500,0.39674060
-336.46227161,4.04736500,0.35706660
-336.45203161,4.04736500,0.35706660
-336.44179161,4.04736500,0.35706660
-336.43155161,4.04736500,0.35706660
-336.42131161,4.04736500,0.35706660
-336.41107161,4.12671300,0.35706660
-336.40083161,4.12671300,0.35706660
-336.39059161,4.20606100,0.35706660
-336.38035161,4.20606100,0.35706660
-336.37011161,4.20606100,0.35706660
-336.35987161,4.28571400,0.35706660
-336.34963161,4.36506200,0.35706660
-336.33939161,4.36506200,0.35706660
-336.32915161,4.44441000,0.35706660
-336.31891161,4.52375900,0.35706660
-336.30867161,4.60310700,0.35706660
-336.29843161,4.68245500,0.35706660
-336.28819161,4.76180300,0.35706660
-336.27795161,4.84115100,0.35706660
-336.26771161,4.92049900,0.35706660
-336.25747161,4.99984700,0.35706660
-336.24723161,5.07919500,0.35706660
-336.23699161,5.15854400,0.35706660
-336.22675161,5.31724000,0.35706660
-336.21651161,5.31724000,0.35706660
-336.20627161,5.47593600,0.35706660
-336.19603161,5.47593600,0.35706660
-336.18579161,5.63463300,0.35706660
-336.17555161,5.71428600,0.35706660
-336.16531161,5.79363400,0.35706660
-336.15507161,5.87298200,0.35706660
-336.14483161,5.95233000,0.35706660
-336.13459161,6.03167800,0.35706660
-336.12435161,6.11102600,0.35706660
-336.11411161,6.19037400,0.35706660
-336.10387161,6.26972200,0.35706660
-336.09363161,6.34907100,0.35706660
-336.08339161,6.42841900,0.35706660
-336.07315161,6.42841900,0.35706660
-336.06291161,6.50776700,0.35706660
-336.05267161,6.50776700,0.35706660
-336.04243161,6.58711500,0.35706660
-336.03219161,6.66646300,0.35706660
-336.02195161,6.66646300,0.35706660
-336.01171161,6.66646300,0.35706660
-336.00147161,6.74581100,0.35706660
-335.99123161,6.74581100,0.35706660
-335.98099161,6.74581100,0.39674060
-335.97075161,6.74581100,0.35706660
-335.96051161,6.74581100,0.35706660
-335.95027161,6.82516000,0.39674060
-335.94003161,6.74581100,0.35706660
-335.92979161,6.74581100,0.35706660
-335.91955162,6.74581100,0.35706660
-335.90931162,6.66646300,0.35706660
-335.89907162,6.66646300,0.35706660
-335.88883162,6.66646300,0.35706660
-335.87859162,6.58711500,0.35706660
-335.86835162,6.50776700,0.35706660
-335.85811162,6.42841900,0.35706660
-335.84787162,6.42841900,0.35706660
-335.83763162,6.34907100,0.35706660
-335.82739162,6.26972200,0.35706660
-335.81715162,6.19037400,0.35706660
-335.80691162,6.11102600,0.35706660
-335.79667162,6.03167800,0.35706660
-335.78643162,5.95233000,0.35706660
-335.77619162,5.87298200,0.35706660
-335.76595162,5.79363400,0.35706660
-335.75571162,5.63463300,0.35706660
-335.74547162,5.63463300,0.35706660
-335.73523162,5.47593600,0.35706660
-335.72499162,5.39658800,0.35706660
-335.71475162,5.31724000,0.35706660
-335.70451162,5.23789200,0.35706660
-335.69427162,5.15854400,0.39674060
-335.68403162,4.99984700,0.35706660
-335.67379162,4.99984700,0.35706660
-335.66355162,4.84115100,0.35706660
-335.65331162,4.76180300,0.35706660
-335.64307162,4.68245500,0.35706660
-335.63283162,4.60310700,0.35706660
-335.62259162,4.52375900,0.35706660
-335.61235162,4.52375900,0.35706660
-335.60211162,4.44441000,0.35706660
-335.59187162,4.36506200,0.35706660
-335.58163162,4.28571400,0.35706660
-335.57139162,4.28571400,0.35706660
-335.56115162,4.20606100,0.35706660
-335.55091162,4.20606100,0.35706660
-335.54067162,4.12671300,0.35706660
-335.53043162,4.04736500,0.35706660
-335.52019162,4.04736500,0.35706660
-335.50995162,4.04736500,0.35706660
-335.49971162,4.04736500,0.35706660
-335.48947162,4.04736500,0.35706660
-335.47923162,4.04736500,0.35706660
-335.46899162,4.04736500,0.35706660
-335.45875162,4.12671300,0.39674060
-335.44851162,4.12671300,0.35706660
-335.43827162,4.12671300,0.35706660
-335.42803162,4.12671300,0.39674060
-335.41779162,4.20606100,0.35706660
-335.40755162,4.20606100,0.35706660
-335.39731162,4.28571400,0.35706660
-335.38707162,4.36506200,0.35706660
-335.37683162,4.36506200,0.35706660
-335.36659162,4.44441000,0.35706660
-335.35635162,4.52375900,0.35706660
-335.34611162,4.60310700,0.35706660
-335.33587162,4.68245500,0.35706660
-335.32563162,4.68245500,0.35706660
-335.31539162,4.84115100,0.35706660
-335.30515162,4.84115100,0.39674060
-335.29491162,4.92049900,0.35706660
-335.28467162,5.07919500,0.31739250
-335.27443162,5.15854400,0.39674060
-335.26419162,5.23789200,0.35706660
-335.25395162,5.31724000,0.35706660
-335.24371162,5.39658800,0.35706660
-335.23347162,5.47593600,0.35706660
-335.22323162,5.55528500,0.35706660
-335.21299162,5.63463300,0.35706660
-335.20275162,5.71428600,0.35706660
-335.19251162,5.79363400,0.31739250
-335.18227162,5.87298200,0.35706660
-335.17203162,5.95233000,0.35706660
-335.16179162,6.03167800,0.35706660
-335.15155162,6.11102600,0.35706660
-335.14131162,6.19037400,0.35706660
-335.13107162,6.26972200,0.35706660
-335.12083162,6.26972200,0.35706660
-335.11059162,6.34907100,0.39674060
-335.10035162,6.42841900,0.35706660
-335.09011162,6.42841900,0.35706660
-335.07987162,6.50776700,0.35706660
-335.06963162,6.58711500,0.35706660
-335.05939162,6.58711500,0.35706660
-335.04915162,6.66646300,0.35706660
-335.03891162,6.66646300,0.35706660
-335.02867162,6.74581100,0.35706660
-335.01843162,6.74581100,0.35706660
-335.00819162,6.74581100,0.35706660
-334.99795162,6.74581100,0.35706660
-334.98771162,6.82516000,0.35706660
-334.97747162,6.82516000,0.35706660
-334.96723162,6.82516000,0.35706660
-334.95699162,6.82516000,0.35706660
-334.94675162,6.82516000,0.35706660
-334.93651162,6.74581100,0.35706660
-334.92627162,6.74581100,0.35706660
-334.91603162,6.74581100,0.35706660
-334.90579162,6.74581100,0.35706660
-334.89555162,6.66646300,0.35706660
-334.88531162,6.66646300,0.35706660
-334.87507162,6.66646300,0.35706660
-334.86483162,6.58711500,0.39674060
-334.85459162,6.58711500,0.35706660
-334.84435162,6.50776700,0.35706660
-334.83411162,6.50776700,0.35706660
-334.82387162,6.42841900,0.35706660
-334.81363162,6.42841900,0.35706660
-334.80339162,6.34907100,0.35706660
-334.79315162,6.26972200,0.35706660
-334.78291162,6.26972200,0.35706660
-334.77267162,6.19037400,0.35706660
-334.76243162,6.11102600,0.35706660
-334.75219162,6.03167800,0.35706660
-334.74195162,5.95233000,0.35706660
-334.73171162,5.87298200,0.35706660
-334.72147162,5.87298200,0.35706660
-334.71123162,5.79363400,0.35706660
-334.70099162,5.71428600,0.35706660
-334.69075162,5.63463300,0.35706660
-334.68051162,5.55528500,0.35706660
-334.67027162,5.55528500,0.35706660
-334.66003162,5.47593600,0.35706660
-334.64979162,5.39658800,0.35706660
-334.63955162,5.31724000,0.35706660
-334.62931162,5.23789200,0.35706660
-334.61907162,5.15854400,0.35706660
-334.60883162,5.15854400,0.35706660
-334.59859162,5.07919500,0.35706660
-334.58835162,4.99984700,0.35706660
-334.57811162,4.92049900,0.35706660
-334.56787162,4.84115100,0.39674060
-334.55763162,4.84115100,0.35706660
-334.54739162,4.76180300,0.35706660
-334.53715162,4.68245500,0.35706660
-334.52691162,4.68245500,0.31739250
-334.51667162,4.60310700,0.35706660
-334.50643162,4.52375900,0.35706660
-334.49619162,4.52375900,0.35706660
-334.48595162,4.44441000,0.39674060
-334.47571162,4.44441000,0.35706660
-334.46547162,4.36506200,0.39674060
-334.45523162,4.36506200,0.35706660
-334.44499162,4.36506200,0.35706660
-334.43475162,4.28571400,0.35706660
-334.42451162,4.20606100,0.35706660
-334.41427162,4.20606100,0.35706660
-334.40403162,4.20606100,0.35706660
-334.39379162,4.12671300,0.35706660
-334.38355162,4.12671300,0.35706660
-334.37331162,4.12671300,0.35706660
-334.36307162,4.04736500,0.35706660
-334.35283162,4.04736500,0.35706660
-334.34259162,4.04736500,0.35706660
-334.33235162,4.04736500,0.35706660
-334.32211162,3.96801700,0.35706660
-334.31187162,3.96801700,0.35706660
-334.30163162,3.96801700,0.35706660
-334.29139162,3.96801700,0.35706660
-334.28115162,3.96801700,0.39674060
-334.27091163,3.88866900,0.35706660
-334.26067163,3.96801700,0.35706660
-334.25043163,3.88866900,0.35706660
-334.24019163,3.96801700,0.35706660
-334.22995163,3.88866900,0.35706660
-334.21971163,3.88866900,0.35706660
-334.20947163,3.88866900,0.35706660
-334.19923163,3.88866900,0.35706660
-334.18899163,3.88866900,0.35706660
-334.17875163,3.96801700,0.35706660
-334.16851163,3.96801700,0.35706660
-334.15827163,3.96801700,0.35706660
-334.14803163,3.96801700,0.35706660
-334.13779163,3.96801700,0.35706660
-334.12755163,3.96801700,0.35706660
-334.11731163,3.96801700,0.39674060
-334.10707163,3.96801700,0.35706660
-334.09683163,3.96801700,0.35706660
-334.08659163,3.96801700,0.35706660
-334.07635163,3.96801700,0.35706660
-334.06611163,4.04736500,0.35706660
-334.05587163,4.04736500,0.35706660
-334.04563163,4.04736500,0.35706660
-334.03539163,4.04736500,0.35706660
-334.02515163,4.04736500,0.35706660
-334.01491163,4.04736500,0.35706660
-334.00467163,4.04736500,0.31739250
-333.99443163,4.04736500,0.35706660
-333.98419163,4.04736500,0.35706660
-333.97395163,4.12671300,0.35706660
-333.96371163,4.12671300,0.35706660
-333.95347163,4.12671300,0.35706660
-333.94323163,4.12671300,0.31739250
-333.93299163,4.20606100,0.35706660
-333.92275163,4.12671300,0.35706660
-333.91251163,4.12671300,0.35706660
-333.90227163,4.12671300,0.31739250
-333.89203163,4.20606100,0.35706660
-333.88179163,4.20606100,0.35706660
-333.87155163,4.12671300,0.39674060
-333.86131163,4.20606100,0.39674060
-333.85107163,4.20606100,0.35706660
-333.84083163,4.20606100,0.39674060
-333.83059163,4.20606100,0.35706660
-333.82035163,4.20606100,0.31739250
-333.81011163,4.28571400,0.35706660
-333.79987163,4.28571400,0.35706660
-333.78963163,4.28571400,0.35706660
-333.77939163,4.28571400,0.35706660
-333.76915163,4.28571400,0.35706660
-333.75891163,4.28571400,0.35706660
-333.74867163,4.28571400,0.35706660
-333.73843163,4.28571400,0.35706660
-333.72819163,4.28571400,0.35706660
-333.71795163,4.28571400,0.35706660
-333.70771163,4.28571400,0.35706660
-333.69747163,4.28571400,0.39674060
-333.68723163,4.28571400,0.35706660
-333.67699163,4.28571400,0.35706660
-333.66675163,4.28571400,0.31739250
-333.65651163,4.28571400,0.35706660
-333.64627163,4.28571400,0.31739250
-333.63603163,4.28571400,0.35706660
-333.62579163,4.28571400,0.35706660
-333.61555163,4.28571400,0.35706660
-333.60531163,4.28571400,0.35706660
-333.59507163,4.28571400,0.35706660
-333.58483163,4.28571400,0.35706660
-333.57459163,4.20606100,0.35706660
-333.56435163,4.20606100,0.35706660
-333.55411163,4.28571400,0.35706660
-333.54387163,4.20606100,0.35706660
-333.53363163,4.20606100,0.35706660
-333.52339163,4.20606100,0.35706660
-333.51315163,4.20606100,0.31739250
-333.50291163,4.20606100,0.35706660
-333.49267163,4.20606100,0.31739250
-333.48243163,4.20606100,0.35706660
-333.47219163,4.20606100,0.35706660
-333.46195163,4.12671300,0.31739250
-333.45171163,4.12671300,0.35706660
-333.44147163,4.12671300,0.35706660
-333.43123163,4.12671300,0.35706660
-333.42099163,4.04736500,0.35706660
-333.41075163,4.04736500,0.35706660
-333.40051163,4.12671300,0.35706660
-333.39027163,4.12671300,0.39674060
-333.38003163,4.04736500,0.31739250
-333.36979163,4.04736500,0.35706660
-333.35955163,4.04736500,0.35706660
-333.34931163,4.04736500,0.39674060
-333.33907163,4.04736500,0.35706660
-333.32883163,4.04736500,0.31739250
-333.31859163,3.96801700,0.35706660
-333.30835163,3.96801700,0.35706660
-333.29811163,3.96801700,0.31739250
-333.28787163,3.96801700,0.35706660
-333.27763163,3.96801700,0.35706660
-333.26739163,3.96801700,0.35706660
-333.25715163,3.96801700,0.35706660
-333.24691163,3.88866900,0.35706660
-333.23667163,3.88866900,0.35706660
-333.22643163,3.88866900,0.35706660
-333.21619163,3.96801700,0.35706660
-333.20595163,3.88866900,0.35706660
-333.19571163,3.88866900,0.35706660
-333.18547163,3.88866900,0.35706660
-333.17523163,3.88866900,0.35706660
-333.16499163,3.88866900,0.35706660
-333.15475163,3.88866900,0.31739250
-333.14451163,3.88866900,0.35706660
-333.13427163,3.88866900,0.35706660
-333.12403163,3.88866900,0.35706660
-333.11379163,3.88866900,0.35706660
-333.10355163,3.96801700,0.35706660
-333.09331163,3.96801700,0.31739250
-333.08307163,3.96801700,0.35706660
-333.07283163,3.96801700,0.35706660
-333.06259163,3.96801700,0.35706660
-333.05235163,4.04736500,0.35706660
-333.04211163,4.04736500,0.35706660
-333.03187163,4.04736500,0.35706660
-333.02163163,4.04736500,0.35706660
-333.01139163,4.12671300,0.35706660
-333.00115163,4.12671300,0.35706660
