Time,Channel A,Channel B
(ms),(mV),(V)

147.96800337,0.00000000,-0.38093200
148.00896337,0.79348120,-0.38886680
148.04992337,1.58696200,-0.37299720
148.09088337,1.58696200,-0.38886680
148.13184337,1.58696200,-0.38093200
148.17280337,0.79348120,-0.38093200
148.21376336,2.38044400,-0.38886680
148.25472336,2.38044400,-0.38886680
148.29568336,3.96740600,-0.37299720
148.33664336,3.17392500,-0.38093200
148.37760336,3.96740600,-0.38886680
148.41856336,4.76088700,-0.39680170
148.45952336,3.17392500,-0.38093200
148.50048336,4.76088700,-0.38093200
148.54144336,5.55436900,-0.38886680
148.58240336,5.55436900,-0.38093200
148.62336336,4.76088700,-0.38886680
148.66432336,5.55436900,-0.38886680
148.70528336,5.55436900,-0.37299720
148.74624336,5.55436900,-0.38093200
148.78720336,5.55436900,-0.38886680
148.82816336,5.55436900,-0.38093200
148.86912336,4.76088700,-0.38093200
148.91008336,4.76088700,-0.38093200
148.95104336,5.55436900,-0.37299720
148.99200336,5.55436900,-0.37299720
149.03296336,4.76088700,-0.38093200
149.07392336,4.76088700,-0.38093200
149.11488336,3.96740600,-0.37299720
149.15584336,2.38044400,-0.38886680
149.19680336,4.76088700,-0.38093200
149.23776336,3.96740600,-0.38093200
149.27872336,3.17392500,-0.38093200
149.31968336,2.38044400,-0.38886680
149.36064336,2.38044400,-0.38886680
149.40160336,1.58696200,-0.37299720
149.44256336,1.58696200,-0.37299720
149.48352336,0.79348120,-0.39680170
149.52448336,-0.79348120,-0.38886680
149.56544336,-0.79348120,-0.37299720
149.60640336,-0.79348120,-0.38093200
149.64736336,-0.79348120,-0.37299720
149.68832336,-3.17392500,-0.38093200
149.72928336,-3.96740600,-0.37299720
149.77024336,-1.58696200,-0.38093200
149.81120336,-3.96740600,-0.37299720
149.85216335,-4.76088700,-0.37299720
149.89312335,-3.96740600,-0.37299720
149.93408335,-3.96740600,-0.38886680
149.97504335,-4.76088700,-0.37299720
150.01600335,-5.55436900,-0.39680170
150.05696335,-6.34785000,-0.38093200
150.09792335,-7.14133100,-0.38093200
150.13888335,-5.55436900,-0.38093200
150.17984335,-7.14133100,-0.38093200
150.22080335,-6.34785000,-0.36506240
150.26176335,-6.34785000,-0.37299720
150.30272335,-4.76088700,-0.37299720
150.34368335,-7.14133100,-0.36506240
150.38464335,-6.34785000,-0.38886680
150.42560335,-4.76088700,-0.38093200
150.46656335,-4.76088700,-0.37299720
150.50752335,-5.55436900,-0.38093200
150.54848335,-3.17392500,-0.38093200
150.58944335,-3.17392500,-0.37299720
150.63040335,-3.17392500,-0.37299720
150.67136335,-1.58696200,-0.38093200
150.71232335,-0.79348120,-0.38886680
150.75328335,-0.79348120,-0.38093200
150.79424335,-1.58696200,-0.35712760
150.83520335,1.58696200,-0.37299720
150.87616335,2.38044400,-0.38886680
150.91712335,1.58696200,-0.37299720
150.95808335,2.38044400,-0.38093200
150.99904335,2.38044400,-0.38886680
151.04000335,3.17392500,-0.38093200
151.08096335,4.76088700,-0.38886680
151.12192335,3.96740600,-0.37299720
151.16288335,4.76088700,-0.37299720
151.20384335,3.96740600,-0.38886680
151.24480335,5.55436900,-0.37299720
151.28576335,6.34785000,-0.38886680
151.32672335,5.55436900,-0.37299720
151.36768335,4.76088700,-0.38093200
151.40864335,4.76088700,-0.37299720
151.44960335,5.55436900,-0.37299720
151.49056334,5.55436900,-0.36506240
151.53152334,5.55436900,-0.37299720
151.57248334,5.55436900,-0.37299720
151.61344334,3.96740600,-0.37299720
151.65440334,3.96740600,-0.38093200
151.69536334,3.17392500,-0.37299720
151.73632334,2.38044400,-0.36506240
151.77728334,2.38044400,-0.38093200
151.81824334,2.38044400,-0.37299720
151.85920334,2.38044400,-0.37299720
151.90016334,1.58696200,-0.37299720
151.94112334,0.00000000,-0.36506240
151.98208334,-0.79348120,-0.38093200
152.02304334,-0.79348120,-0.37299720
152.06400334,-0.79348120,-0.38093200
152.10496334,-1.58696200,-0.37299720
152.14592334,-3.17392500,-0.38093200
152.18688334,-3.96740600,-0.38093200
152.22784334,-3.96740600,-0.38886680
152.26880334,-3.96740600,-0.37299720
152.30976334,-5.55436900,-0.37299720
152.35072334,-6.34785000,-0.37299720
152.39168334,-7.14133100,-0.38093200
152.43264334,-5.55436900,-0.37299720
152.47360334,-6.34785000,-0.38093200
152.51456334,-7.14133100,-0.38886680
152.55552334,-6.34785000,-0.38886680
152.59648334,-4.76088700,-0.37299720
152.63744334,-4.76088700,-0.38093200
152.67840334,-4.76088700,-0.37299720
152.71936334,-4.76088700,-0.37299720
152.76032334,-4.76088700,-0.38093200
152.80128334,-3.96740600,-0.37299720
152.84224334,-3.96740600,-0.38093200
152.88320334,-1.58696200,-0.38093200
152.92416334,-2.38044400,-0.37299720
152.96512334,0.00000000,-0.37299720
153.00608334,1.58696200,-0.38886680
153.04704334,-0.79348120,-0.38093200
153.08800334,2.38044400,-0.36506240
153.12896333,2.38044400,-0.38093200
153.16992333,1.58696200,-0.37299720
153.21088333,4.76088700,-0.38093200
153.25184333,3.96740600,-0.38093200
153.29280333,3.17392500,-0.37299720
153.33376333,5.55436900,-0.38093200
153.37472333,5.55436900,-0.38093200
153.41568333,5.55436900,-0.38093200
153.45664333,4.76088700,-0.38886680
153.49760333,5.55436900,-0.37299720
153.53856333,5.55436900,-0.37299720
153.57952333,4.76088700,-0.38093200
153.62048333,6.34785000,-0.38093200
153.66144333,4.76088700,-0.37299720
153.70240333,4.76088700,-0.38093200
153.74336333,5.55436900,-0.38093200
153.78432333,5.55436900,-0.37299720
153.82528333,3.17392500,-0.37299720
153.86624333,2.38044400,-0.37299720
153.90720333,2.38044400,-0.38093200
153.94816333,2.38044400,-0.38093200
153.98912333,2.38044400,-0.38093200
154.03008333,0.00000000,-0.38093200
154.07104333,0.79348120,-0.38886680
154.11200333,-1.58696200,-0.38093200
154.15296333,-2.38044400,-0.37299720
154.19392333,-2.38044400,-0.36506240
154.23488333,-3.96740600,-0.37299720
154.27584333,-3.96740600,-0.38093200
154.31680333,-5.55436900,-0.35712760
154.35776333,-3.96740600,-0.38093200
154.39872333,-6.34785000,-0.38886680
154.43968333,-5.55436900,-0.38093200
154.48064333,-6.34785000,-0.37299720
154.52160333,-5.55436900,-0.36506240
154.56256333,-6.34785000,-0.37299720
154.60352333,-7.14133100,-0.37299720
154.64448333,-6.34785000,-0.38093200
154.68544333,-5.55436900,-0.37299720
154.72640333,-4.76088700,-0.36506240
154.76736332,-4.76088700,-0.35712760
154.80832332,-3.96740600,-0.38093200
154.84928332,-1.58696200,-0.35712760
154.89024332,-2.38044400,-0.38093200
154.93120332,-1.58696200,-0.37299720
154.97216332,-2.38044400,-0.36506240
155.01312332,-0.79348120,-0.37299720
155.05408332,1.58696200,-0.37299720
155.09504332,2.38044400,-0.38093200
155.13600332,2.38044400,-0.37299720
155.17696332,3.96740600,-0.37299720
155.21792332,3.96740600,-0.35712760
155.25888332,3.17392500,-0.35712760
155.29984332,4.76088700,-0.36506240
155.34080332,4.76088700,-0.37299720
155.38176332,5.55436900,-0.38093200
155.42272332,4.76088700,-0.37299720
155.46368332,5.55436900,-0.37299720
155.50464332,5.55436900,-0.37299720
155.54560332,5.55436900,-0.37299720
155.58656332,4.76088700,-0.36506240
155.62752332,5.55436900,-0.35712760
155.66848332,4.76088700,-0.38093200
155.70944332,3.96740600,-0.38093200
155.75040332,3.17392500,-0.38093200
155.79136332,2.38044400,-0.36506240
155.83232332,2.38044400,-0.37299720
155.87328332,2.38044400,-0.37299720
155.91424332,0.79348120,-0.38093200
155.95520332,0.00000000,-0.36506240
155.99616332,-0.79348120,-0.37299720
156.03712332,-1.58696200,-0.37299720
156.07808332,-0.79348120,-0.37299720
156.11904332,-3.17392500,-0.35712760
156.16000332,-3.96740600,-0.37299720
156.20096332,-3.96740600,-0.36506240
156.24192332,-4.76088700,-0.38886680
156.28288332,-4.76088700,-0.37299720
156.32384332,-7.14133100,-0.37299720
156.36480332,-7.14133100,-0.35712760
156.40576331,-4.76088700,-0.38093200
156.44672331,-7.14133100,-0.36506240
156.48768331,-4.76088700,-0.38093200
156.52864331,-7.14133100,-0.37299720
156.56960331,-4.76088700,-0.36506240
156.61056331,-4.76088700,-0.37299720
156.65152331,-3.17392500,-0.38886680
156.69248331,-3.17392500,-0.37299720
156.73344331,-1.58696200,-0.38093200
156.77440331,-1.58696200,-0.38093200
156.81536331,-1.58696200,-0.37299720
156.85632331,0.79348120,-0.37299720
156.89728331,2.38044400,-0.37299720
156.93824331,2.38044400,-0.37299720
156.97920331,3.17392500,-0.37299720
157.02016331,3.17392500,-0.36506240
157.06112331,4.76088700,-0.37299720
157.10208331,3.96740600,-0.38093200
157.14304331,4.76088700,-0.36506240
157.18400331,4.76088700,-0.37299720
157.22496331,5.55436900,-0.36506240
157.26592331,4.76088700,-0.37299720
157.30688331,5.55436900,-0.37299720
157.34784331,5.55436900,-0.36506240
157.38880331,5.55436900,-0.37299720
157.42976331,3.96740600,-0.37299720
157.47072331,3.96740600,-0.37299720
157.51168331,3.17392500,-0.38093200
157.55264331,3.17392500,-0.38093200
157.59360331,3.17392500,-0.37299720
157.63456331,1.58696200,-0.37299720
157.67552331,0.00000000,-0.36506240
157.71648331,-0.79348120,-0.36506240
157.75744331,-0.79348120,-0.38093200
157.79840331,-3.96740600,-0.37299720
157.83936331,-2.38044400,-0.36506240
157.88032331,-3.96740600,-0.36506240
157.92128331,-3.96740600,-0.38093200
157.96224331,-4.76088700,-0.37299720
158.00320331,-5.55436900,-0.38093200
158.04416331,-4.76088700,-0.36506240
158.08512330,-6.34785000,-0.37299720
158.12608330,-7.14133100,-0.36506240
158.16704330,-5.55436900,-0.37299720
158.20800330,-4.76088700,-0.37299720
158.24896330,-4.76088700,-0.36506240
158.28992330,-3.96740600,-0.37299720
158.33088330,-3.17392500,-0.35712760
158.37184330,-1.58696200,-0.37299720
158.41280330,-1.58696200,-0.35712760
158.45376330,-1.58696200,-0.37299720
158.49472330,0.79348120,-0.34919280
158.53568330,0.79348120,-0.36506240
158.57664330,2.38044400,-0.35712760
158.61760330,2.38044400,-0.38093200
158.65856330,3.96740600,-0.35712760
158.69952330,3.96740600,-0.35712760
158.74048330,4.76088700,-0.36506240
158.78144330,4.76088700,-0.36506240
158.82240330,5.55436900,-0.36506240
158.86336330,4.76088700,-0.36506240
158.90432330,5.55436900,-0.36506240
158.94528330,4.76088700,-0.37299720
158.98624330,5.55436900,-0.37299720
159.02720330,3.96740600,-0.36506240
159.06816330,3.17392500,-0.38093200
159.10912330,2.38044400,-0.37299720
159.15008330,2.38044400,-0.37299720
159.19104330,2.38044400,-0.36506240
159.23200330,0.79348120,-0.36506240
159.27296330,-1.58696200,-0.37299720
159.31392330,-1.58696200,-0.35712760
159.35488330,-1.58696200,-0.35712760
159.39584330,-3.17392500,-0.37299720
159.43680330,-3.96740600,-0.36506240
159.47776330,-4.76088700,-0.36506240
159.51872330,-4.76088700,-0.36506240
159.55968330,-4.76088700,-0.37299720
159.60064330,-6.34785000,-0.37299720
159.64160330,-7.14133100,-0.35712760
159.68256330,-4.76088700,-0.36506240
159.72352329,-5.55436900,-0.36506240
159.76448329,-5.55436900,-0.37299720
159.80544329,-3.96740600,-0.35712760
159.84640329,-3.17392500,-0.37299720
159.88736329,-0.79348120,-0.36506240
159.92832329,-1.58696200,-0.35712760
159.96928329,-0.79348120,-0.35712760
160.01024329,-0.79348120,-0.36506240
160.05120329,2.38044400,-0.36506240
160.09216329,2.38044400,-0.37299720
160.13312329,3.96740600,-0.37299720
160.17408329,4.76088700,-0.35712760
160.21504329,5.55436900,-0.35712760
160.25600329,5.55436900,-0.37299720
160.29696329,4.76088700,-0.37299720
160.33792329,5.55436900,-0.36506240
160.37888329,5.55436900,-0.36506240
160.41984329,5.55436900,-0.35712760
160.46080329,3.96740600,-0.37299720
160.50176329,3.17392500,-0.36506240
160.54272329,3.96740600,-0.36506240
160.58368329,3.17392500,-0.36506240
160.62464329,2.38044400,-0.35712760
160.66560329,0.00000000,-0.36506240
160.70656329,-0.79348120,-0.36506240
160.74752329,-1.58696200,-0.36506240
160.78848329,-3.96740600,-0.36506240
160.82944329,-2.38044400,-0.36506240
160.87040329,-4.76088700,-0.36506240
160.91136329,-3.96740600,-0.36506240
160.95232329,-7.14133100,-0.37299720
160.99328329,-5.55436900,-0.36506240
161.03424329,-6.34785000,-0.36506240
161.07520329,-5.55436900,-0.35712760
161.11616329,-5.55436900,-0.36506240
161.15712329,-4.76088700,-0.36506240
161.19808329,-3.96740600,-0.36506240
161.23904329,-4.76088700,-0.36506240
161.28000329,-1.58696200,-0.34919280
161.32096329,-0.79348120,-0.36506240
161.36192328,0.00000000,-0.35712760
161.40288328,0.00000000,-0.35712760
161.44384328,2.38044400,-0.36506240
161.48480328,3.17392500,-0.38093200
161.52576328,5.55436900,-0.37299720
161.56672328,5.55436900,-0.35712760
161.60768328,5.55436900,-0.36506240
161.64864328,5.55436900,-0.36506240
161.68960328,5.55436900,-0.37299720
161.73056328,5.55436900,-0.38093200
161.77152328,5.55436900,-0.34919280
161.81248328,5.55436900,-0.36506240
161.85344328,4.76088700,-0.34919280
161.89440328,3.17392500,-0.37299720
161.93536328,2.38044400,-0.36506240
161.97632328,2.38044400,-0.36506240
162.01728328,1.58696200,-0.36506240
162.05824328,-0.79348120,-0.37299720
162.09920328,-3.96740600,-0.34919280
162.14016328,-1.58696200,-0.35712760
162.18112328,-3.96740600,-0.34919280
162.22208328,-3.96740600,-0.37299720
162.26304328,-5.55436900,-0.36506240
162.30400328,-7.14133100,-0.35712760
162.34496328,-7.14133100,-0.35712760
162.38592328,-4.76088700,-0.36506240
162.42688328,-7.14133100,-0.36506240
162.46784328,-3.96740600,-0.35712760
162.50880328,-3.96740600,-0.36506240
162.54976328,-3.96740600,-0.36506240
162.59072328,-1.58696200,-0.36506240
162.63168328,-1.58696200,-0.35712760
162.67264328,0.00000000,-0.35712760
162.71360328,1.58696200,-0.35712760
162.75456328,2.38044400,-0.36506240
162.79552328,3.96740600,-0.37299720
162.83648328,4.76088700,-0.35712760
162.87744328,5.55436900,-0.35712760
162.91840328,5.55436900,-0.36506240
162.95936328,5.55436900,-0.34919280
163.00032327,4.76088700,-0.35712760
163.04128327,4.76088700,-0.36506240
163.08224327,4.76088700,-0.36506240
163.12320327,4.76088700,-0.35712760
163.16416327,4.76088700,-0.35712760
163.20512327,3.17392500,-0.35712760
163.24608327,2.38044400,-0.34919280
163.28704327,0.79348120,-0.35712760
163.32800327,-0.79348120,-0.36506240
163.36896327,-0.79348120,-0.35712760
163.40992327,-1.58696200,-0.35712760
163.45088327,-3.96740600,-0.37299720
163.49184327,-3.96740600,-0.34919280
163.53280327,-7.14133100,-0.36506240
163.57376327,-6.34785000,-0.35712760
163.61472327,-7.14133100,-0.34919280
163.65568327,-7.14133100,-0.35712760
163.69664327,-6.34785000,-0.35712760
163.73760327,-7.14133100,-0.35712760
163.77856327,-3.96740600,-0.34919280
163.81952327,-3.96740600,-0.34919280
163.86048327,-1.58696200,-0.36506240
163.90144327,-1.58696200,-0.34919280
163.94240327,0.79348120,-0.35712760
163.98336327,1.58696200,-0.36506240
164.02432327,2.38044400,-0.35712760
164.06528327,3.96740600,-0.36506240
164.10624327,3.96740600,-0.34919280
164.14720327,5.55436900,-0.36506240
164.18816327,5.55436900,-0.36506240
164.22912327,5.55436900,-0.34919280
164.27008327,5.55436900,-0.34125800
164.31104327,5.55436900,-0.35712760
164.35200327,4.76088700,-0.34919280
164.39296327,2.38044400,-0.34125800
164.43392327,4.76088700,-0.37299720
164.47488327,2.38044400,-0.37299720
164.51584327,2.38044400,-0.34919280
164.55680327,-0.79348120,-0.35712760
164.59776327,-0.79348120,-0.36506240
164.63872326,-1.58696200,-0.35712760
164.67968326,-3.17392500,-0.34919280
164.72064326,-5.55436900,-0.35712760
164.76160326,-6.34785000,-0.36506240
164.80256326,-6.34785000,-0.35712760
164.84352326,-7.14133100,-0.35712760
164.88448326,-6.34785000,-0.35712760
164.92544326,-7.14133100,-0.35712760
164.96640326,-4.76088700,-0.35712760
165.00736326,-3.96740600,-0.35712760
165.04832326,-3.96740600,-0.34919280
165.08928326,-3.96740600,-0.35712760
165.13024326,-0.79348120,-0.34919280
165.17120326,-0.79348120,-0.35712760
165.21216326,0.79348120,-0.35712760
165.25312326,2.38044400,-0.35712760
165.29408326,1.58696200,-0.34919280
165.33504326,2.38044400,-0.35712760
165.37600326,4.76088700,-0.35712760
165.41696326,5.55436900,-0.35712760
165.45792326,5.55436900,-0.35712760
165.49888326,5.55436900,-0.36506240
165.53984326,5.55436900,-0.34919280
165.58080326,4.76088700,-0.35712760
165.62176326,3.96740600,-0.36506240
165.66272326,2.38044400,-0.34919280
165.70368326,1.58696200,-0.35712760
165.74464326,2.38044400,-0.37299720
165.78560326,0.00000000,-0.34919280
165.82656326,-0.79348120,-0.35712760
165.86752326,-3.96740600,-0.34919280
165.90848326,-3.96740600,-0.36506240
165.94944326,-6.34785000,-0.37299720
165.99040326,-5.55436900,-0.34919280
166.03136326,-5.55436900,-0.34919280
166.07232326,-7.14133100,-0.35712760
166.11328326,-7.14133100,-0.34919280
166.15424326,-7.14133100,-0.34919280
166.19520326,-6.34785000,-0.35712760
166.23616326,-4.76088700,-0.34919280
166.27712325,-3.96740600,-0.35712760
166.31808325,0.00000000,-0.35712760
166.35904325,-0.79348120,-0.35712760
166.40000325,0.79348120,-0.34919280
166.44096325,2.38044400,-0.34919280
166.48192325,4.76088700,-0.34919280
166.52288325,3.96740600,-0.35712760
166.56384325,4.76088700,-0.35712760
166.60480325,4.76088700,-0.34919280
166.64576325,6.34785000,-0.35712760
166.68672325,5.55436900,-0.34919280
166.72768325,4.76088700,-0.35712760
166.76864325,4.76088700,-0.35712760
166.80960325,3.96740600,-0.35712760
166.85056325,2.38044400,-0.35712760
166.89152325,1.58696200,-0.35712760
166.93248325,-0.79348120,-0.34919280
166.97344325,-1.58696200,-0.35712760
167.01440325,-3.17392500,-0.34125800
167.05536325,-4.76088700,-0.35712760
167.09632325,-6.34785000,-0.34919280
167.13728325,-7.14133100,-0.34919280
167.17824325,-7.93481200,-0.34919280
167.21920325,-6.34785000,-0.35712760
167.26016325,-7.14133100,-0.34919280
167.30112325,-5.55436900,-0.34919280
167.34208325,-3.96740600,-0.34919280
167.38304325,-2.38044400,-0.35712760
167.42400325,-0.79348120,-0.36506240
167.46496325,-1.58696200,-0.34919280
167.50592325,1.58696200,-0.34919280
167.54688325,1.58696200,-0.34919280
167.58784325,2.38044400,-0.35712760
167.62880325,3.96740600,-0.36506240
167.66976325,5.55436900,-0.35712760
167.71072325,5.55436900,-0.34125800
167.75168325,5.55436900,-0.34919280
167.79264325,5.55436900,-0.33332320
