Time,Channel A,Channel B
(s),(V),(mV)

0.01949696,4.68245500,15.86962000
0.01966080,6.03167800,19.83703000
0.01982464,4.28571400,19.83703000
0.01998848,2.46009700,11.90222000
0.02015232,3.88866900,15.86962000
0.02031616,5.95233000,15.86962000
0.02048000,5.15854400,11.90222000
0.02064384,2.77749000,23.80444000
0.02080768,3.09518700,11.90222000
0.02097152,5.47593600,15.86962000
0.02113536,5.71428600,19.83703000
0.02129920,3.41258000,11.90222000
0.02146304,2.61879300,15.86962000
0.02162688,4.68245500,3.96740600
0.02179072,6.03167800,11.90222000
0.02195456,4.36506200,7.93481200
0.02211840,2.46009700,11.90222000
0.02228224,3.72997200,3.96740600
0.02244608,5.95233000,15.86962000
0.02260992,5.15854400,3.96740600
0.02277376,2.77749000,7.93481200
0.02293760,3.01583900,7.93481200
0.02310144,5.47593600,15.86962000
0.02326528,5.71428600,11.90222000
0.02342912,3.41258000,-3.96740600
0.02359296,2.61879300,7.93481200
0.02375680,4.84115100,11.90222000
0.02392064,5.95233000,3.96740600
0.02408448,3.96801700,0.00000000
0.02424832,2.46009700,3.96740600
0.02441216,4.28571400,11.90222000
0.02457600,6.03167800,11.90222000
0.02473984,4.44441000,7.93481200
0.02490368,2.46009700,0.00000000
0.02506752,3.96801700,-3.96740600
0.02523136,5.95233000,3.96740600
0.02539520,4.84115100,3.96740600
0.02555904,2.61879300,0.00000000
0.02572288,3.49192800,7.93481200
0.02588672,5.79363400,3.96740600
0.02605056,5.31724000,0.00000000
0.02621440,2.85714300,-3.96740600
0.02637824,2.93649100,11.90222000
0.02654208,5.39658800,0.00000000
0.02670592,5.79363400,3.96740600
0.02686976,3.49192800,3.96740600
0.02703360,2.61879300,-3.96740600
0.02719744,4.76180300,-3.96740600
0.02736128,6.03167800,-7.93481200
0.02752512,4.20606100,0.00000000
0.02768896,2.46009700,0.00000000
0.02785280,3.96801700,0.00000000
0.02801664,6.03167800,0.00000000
0.02818048,4.99984700,-3.96740600
0.02834432,2.69814100,-3.96740600
0.02850816,3.17453500,0.00000000
0.02867200,5.55528500,-7.93481200
0.02883584,5.71428600,-3.96740600
0.02899968,3.33323200,0.00000000
0.02916352,2.53944500,-19.83703000
0.02932736,4.68245500,-11.90222000
0.02949120,6.11102600,-11.90222000
0.02965504,4.28571400,-7.93481200
0.02981888,2.46009700,-3.96740600
0.02998272,3.80932000,-15.86962000
0.03014656,5.95233000,-11.90222000
0.03031040,5.23789200,0.00000000
0.03047424,2.85714300,-7.93481200
0.03063808,2.85714300,-7.93481200
0.03080192,5.31724000,-7.93481200
0.03096576,5.87298200,-11.90222000
0.03112960,3.65062400,-15.86962000
0.03129344,2.46009700,-11.90222000
0.03145728,4.44441000,0.00000000
0.03162112,6.03167800,-7.93481200
0.03178496,4.44441000,-7.93481200
0.03194880,2.46009700,-11.90222000
0.03211264,3.80932000,-23.80444000
0.03227648,5.95233000,-23.80444000
0.03244032,4.99984700,-15.86962000
0.03260416,2.61879300,-23.80444000
0.03276800,3.33323200,-11.90222000
0.03293184,5.71428600,-19.83703000
0.03309568,5.39658800,-11.90222000
0.03325952,2.93649100,-19.83703000
0.03342336,3.01583900,0.00000000
0.03358720,5.47593600,-19.83703000
0.03375104,5.71428600,-7.93481200
0.03391488,3.25388300,-23.80444000
0.03407872,2.69814100,-11.90222000
0.03424256,4.99984700,-23.80444000
0.03440640,5.95233000,-35.70665000
0.03457024,3.72997200,-15.86962000
0.03473408,2.46009700,-15.86962000
0.03489792,4.44441000,-15.86962000
0.03506176,6.11102600,-23.80444000
0.03522560,4.44441000,-27.77184000
0.03538944,2.46009700,-19.83703000
0.03555328,3.72997200,-15.86962000
0.03571712,5.95233000,-15.86962000
0.03588096,5.07919500,-19.83703000
0.03604480,2.69814100,-19.83703000
0.03620864,3.17453500,-27.77184000
0.03637248,5.55528500,-27.77184000
0.03653632,5.63463300,-11.90222000
0.03670016,3.17453500,-19.83703000
0.03686400,2.61879300,-19.83703000
0.03702784,4.99984700,-27.77184000
0.03719168,6.03167800,-23.80444000
0.03735552,3.88866900,-23.80444000
0.03751936,2.46009700,-19.83703000
0.03768320,4.28571400,-11.90222000
0.03784704,6.11102600,-23.80444000
0.03801088,4.68245500,-27.77184000
0.03817472,2.53944500,-31.73925000
0.03833856,3.49192800,-31.73925000
0.03850240,5.79363400,-23.80444000
0.03866624,5.39658800,-27.77184000
0.03883008,3.01583900,-27.77184000
0.03899392,2.77749000,-39.67406000
0.03915776,5.23789200,-27.77184000
0.03932160,5.87298200,-23.80444000
0.03948544,3.57127600,-31.73925000
0.03964928,2.46009700,-39.67406000
0.03981312,4.68245500,-31.73925000
0.03997696,6.03167800,-31.73925000
0.04014080,4.12671300,-31.73925000
0.04030464,2.46009700,-31.73925000
0.04046848,4.20606100,-31.73925000
0.04063232,6.03167800,-35.70665000
0.04079616,4.44441000,-35.70665000
0.04096000,2.46009700,-31.73925000
0.04112384,3.88866900,-43.64147000
0.04128768,5.95233000,-39.67406000
0.04145152,4.84115100,-43.64147000
0.04161536,2.61879300,-35.70665000
0.04177920,3.49192800,-31.73925000
0.04194304,5.79363400,-35.70665000
0.04210688,5.31724000,-39.67406000
0.04227072,2.77749000,-35.70665000
0.04243456,3.01583900,-35.70665000
0.04259840,5.47593600,-39.67406000
0.04276224,5.71428600,-39.67406000
0.04292608,3.25388300,-39.67406000
0.04308992,2.61879300,-43.64147000
0.04325376,4.92049900,-35.70665000
0.04341760,6.03167800,-47.60887000
0.04358144,3.96801700,-31.73925000
0.04374528,2.38074900,-35.70665000
0.04390912,4.12671300,-35.70665000
0.04407296,6.03167800,-43.64147000
0.04423680,4.84115100,-47.60887000
0.04440064,2.61879300,-39.67406000
0.04456448,3.33323200,-39.67406000
0.04472832,5.71428600,-47.60887000
0.04489216,5.47593600,-39.67406000
0.04505600,3.09518700,-47.60887000
0.04521984,2.77749000,-51.57627000
0.04538368,5.15854400,-43.64147000
0.04554752,6.03167800,-47.60887000
0.04571136,3.72997200,-47.60887000
0.04587520,2.46009700,-47.60887000
0.04603904,4.28571400,-47.60887000
0.04620288,6.03167800,-39.67406000
0.04636672,4.52375900,-43.64147000
0.04653056,2.46009700,-47.60887000
0.04669440,3.65062400,-43.64147000
0.04685824,5.95233000,-55.54368000
0.04702208,5.07919500,-39.67406000
0.04718592,2.77749000,-43.64147000
0.04734976,3.17453500,-51.57627000
0.04751360,5.55528500,-55.54368000
0.04767744,5.63463300,-55.54368000
0.04784128,3.09518700,-43.64147000
0.04800512,2.85714300,-55.54368000
0.04816896,5.31724000,-55.54368000
0.04833280,5.79363400,-47.60887000
0.04849664,3.41258000,-55.54368000
0.04866048,2.61879300,-47.60887000
0.04882432,4.92049900,-55.54368000
0.04898816,5.95233000,-59.51109000
0.04915200,3.72997200,-51.57627000
0.04931584,2.53944500,-59.51109000
0.04947968,4.60310700,-55.54368000
0.04964352,6.03167800,-51.57627000
0.04980736,4.12671300,-59.51109000
0.04997120,2.46009700,-55.54368000
0.05013504,4.20606100,-55.54368000
0.05029888,6.03167800,-51.57627000
0.05046272,4.68245500,-59.51109000
0.05062656,2.53944500,-59.51109000
0.05079040,3.57127600,-63.47850000
0.05095424,5.87298200,-51.57627000
0.05111808,5.23789200,-59.51109000
0.05128192,2.85714300,-43.64147000
0.05144576,2.93649100,-67.44590000
0.05160960,5.31724000,-59.51109000
0.05177344,5.79363400,-51.57627000
0.05193728,3.57127600,-63.47850000
0.05210112,2.46009700,-59.51109000
0.05226496,4.52375900,-59.51109000
0.05242880,6.11102600,-59.51109000
0.05259264,4.36506200,-67.44590000
0.05275648,2.46009700,-63.47850000
0.05292032,3.72997200,-59.51109000
0.05308416,5.95233000,-55.54368000
0.05324800,5.15854400,-67.44590000
0.05341184,2.85714300,-67.44590000
0.05357568,3.01583900,-67.44590000
0.05373952,5.39658800,-67.44590000
0.05390336,5.79363400,-59.51109000
0.05406720,3.49192800,-67.44590000
0.05423104,2.53944500,-67.44590000
0.05439488,4.68245500,-75.39597000
0.05455872,6.11102600,-67.44590000
0.05472256,4.20606100,-67.44590000
0.05488640,2.46009700,-67.44590000
0.05505024,4.04736500,-75.39597000
0.05521408,6.03167800,-59.51109000
0.05537792,4.76180300,-67.44590000
0.05554176,2.53944500,-71.42857000
0.05570560,3.57127600,-79.36338000
0.05586944,5.87298200,-75.39597000
0.05603328,5.15854400,-63.47850000
0.05619712,2.77749000,-67.44590000
0.05636096,3.17453500,-83.33078000
0.05652480,5.63463300,-67.44590000
0.05668864,5.39658800,-67.44590000
0.05685248,2.93649100,-71.42857000
0.05701632,3.01583900,-79.36338000
0.05718016,5.47593600,-75.39597000
0.05734400,5.55528500,-79.36338000
0.05750784,3.17453500,-63.47850000
0.05767168,2.85714300,-79.36338000
0.05783552,5.23789200,-79.36338000
0.05799936,5.79363400,-67.44590000
0.05816320,3.33323200,-75.39597000
0.05832704,2.61879300,-79.36338000
0.05849088,4.99984700,-79.36338000
0.05865472,5.95233000,-79.36338000
0.05881856,3.72997200,-87.29819000
0.05898240,2.53944500,-83.33078000
0.05914624,4.60310700,-79.36338000
0.05931008,6.03167800,-71.42857000
0.05947392,4.20606100,-83.33078000
0.05963776,2.46009700,-79.36338000
0.05980160,4.04736500,-87.29819000
0.05996544,6.03167800,-75.39597000
0.06012928,4.76180300,-71.42857000
0.06029312,2.61879300,-67.44590000
0.06045696,3.41258000,-87.29819000
0.06062080,5.79363400,-83.33078000
0.06078464,5.39658800,-75.39597000
0.06094848,2.93649100,-87.29819000
0.06111232,2.77749000,-75.39597000
0.06127616,5.15854400,-71.42857000
0.06144000,5.95233000,-71.42857000
0.06160384,3.72997200,-71.42857000
0.06176768,2.46009700,-83.33078000
0.06193152,4.36506200,-91.26560000
0.06209536,6.11102600,-79.36338000
0.06225920,4.52375900,-87.29819000
0.06242304,2.53944500,-79.36338000
0.06258688,3.57127600,-83.33078000
0.06275072,5.79363400,-75.39597000
0.06291456,5.31724000,-83.33078000
0.06307840,2.85714300,-83.33078000
0.06324224,2.93649100,-91.26560000
0.06340608,5.39658800,-95.23300000
0.06356992,5.71428600,-87.29819000
0.06373376,3.41258000,-95.23300000
0.06389760,2.61879300,-95.23300000
0.06406144,4.84115100,-87.29819000
0.06422528,6.03167800,-91.26560000
0.06438912,3.88866900,-87.29819000
0.06455296,2.46009700,-91.26560000
0.06471680,4.36506200,-99.20041000
0.06488064,6.03167800,-95.23300000
0.06504448,4.44441000,-95.23300000
0.06520832,2.46009700,-95.23300000
0.06537216,3.80932000,-103.16780000
0.06553600,5.95233000,-95.23300000
0.06569984,4.99984700,-83.33078000
0.06586368,2.69814100,-91.26560000
0.06602752,3.25388300,-99.20041000
0.06619136,5.71428600,-91.26560000
0.06635520,5.55528500,-95.23300000
0.06651904,3.09518700,-87.29819000
0.06668288,2.77749000,-91.26560000
0.06684672,5.15854400,-95.23300000
0.06701056,5.87298200,-91.26560000
0.06717440,3.65062400,-91.26560000
0.06733824,2.53944500,-91.26560000
0.06750208,4.60310700,-87.29819000
0.06766592,6.03167800,-99.20041000
0.06782976,4.36506200,-91.26560000
0.06799360,2.46009700,-103.16780000
0.06815744,3.80932000,-91.26560000
0.06832128,5.95233000,-99.20041000
0.06848512,5.07919500,-95.23300000
0.06864896,2.77749000,-99.20041000
0.06881280,3.09518700,-103.16780000
0.06897664,5.39658800,-91.26560000
0.06914048,5.79363400,-107.13520000
0.06930432,3.41258000,-103.16780000
0.06946816,2.61879300,-91.26560000
0.06963200,4.68245500,-99.20041000
0.06979584,6.03167800,-99.20041000
0.06995968,4.20606100,-103.16780000
0.07012352,2.46009700,-91.26560000
0.07028736,3.96801700,-103.16780000
0.07045120,5.95233000,-107.13520000
0.07061504,4.92049900,-111.10260000
0.07077888,2.61879300,-99.20041000
0.07094272,3.33323200,-111.10260000
0.07110656,5.71428600,-111.10260000
0.07127040,5.31724000,-107.13520000
0.07143424,2.93649100,-115.07000000
0.07159808,2.93649100,-107.13520000
0.07176192,5.31724000,-111.10260000
0.07192576,5.71428600,-107.13520000
0.07208960,3.25388300,-95.23300000
0.07225344,2.69814100,-111.10260000
0.07241728,5.07919500,-103.16780000
0.07258112,5.87298200,-107.13520000
0.07274496,3.57127600,-111.10260000
0.07290880,2.61879300,-107.13520000
0.07307264,4.68245500,-115.07000000
0.07323648,5.95233000,-111.10260000
0.07340032,4.04736500,-111.10260000
0.07356416,2.46009700,-103.16780000
0.07372800,4.28571400,-119.03740000
0.07389184,5.95233000,-103.16780000
0.07405568,4.44441000,-123.00480000
0.07421952,2.53944500,-107.13520000
0.07438336,3.80932000,-115.07000000
0.07454720,5.95233000,-115.07000000
0.07471104,4.92049900,-115.07000000
0.07487488,2.69814100,-123.00480000
0.07503872,3.33323200,-107.13520000
0.07520256,5.63463300,-111.10260000
0.07536640,5.47593600,-107.13520000
0.07553024,3.09518700,-119.03740000
0.07569408,2.85714300,-123.00480000
0.07585792,5.15854400,-119.03740000
0.07602176,5.87298200,-126.97230000
0.07618560,3.72997200,-123.00480000
0.07634944,2.46009700,-115.07000000
0.07651328,4.36506200,-115.07000000
0.07667712,6.03167800,-115.07000000
0.07684096,4.68245500,-119.03740000
0.07700480,2.53944500,-119.03740000
0.07716864,3.41258000,-115.07000000
0.07733248,5.71428600,-134.90710000
0.07749632,5.47593600,-123.00480000
0.07766016,3.17453500,-111.10260000
0.07782400,2.77749000,-123.00480000
0.07798784,4.99984700,-134.90710000
0.07815168,5.95233000,-115.07000000
0.07831552,3.88866900,-123.00480000
0.07847936,2.46009700,-130.93970000
0.07864320,4.20606100,-123.00480000
0.07880704,5.95233000,-126.97230000
0.07897088,4.76180300,-123.00480000
0.07913472,2.61879300,-123.00480000
0.07929856,3.33323200,-119.03740000
0.07946240,5.71428600,-126.97230000
0.07962624,5.47593600,-130.93970000
0.07979008,3.09518700,-130.93970000
0.07995392,2.85714300,-130.93970000
0.08011776,5.23789200,-126.97230000
0.08028160,5.79363400,-126.97230000
0.08044544,3.57127600,-123.00480000
0.08060928,2.61879300,-123.00480000
0.08077312,4.68245500,-123.00480000
0.08093696,5.95233000,-130.93970000
0.08110080,4.20606100,-123.00480000
0.08126464,2.46009700,-130.93970000
0.08142848,4.04736500,-126.97230000
0.08159232,5.95233000,-130.93970000
0.08175616,4.68245500,-130.93970000
0.08192000,2.61879300,-130.93970000
0.08208384,3.57127600,-138.87450000
0.08224768,5.79363400,-123.00480000
0.08241152,5.23789200,-134.90710000
0.08257536,2.93649100,-123.00480000
0.08273920,3.01583900,-123.00480000
0.08290304,5.31724000,-134.90710000
0.08306688,5.71428600,-134.90710000
0.08323072,3.49192800,-130.93970000
0.08339456,2.61879300,-134.90710000
0.08355840,4.60310700,-138.87450000
0.08372224,6.03167800,-138.87450000
0.08388608,4.36506200,-138.87450000
0.08404992,2.53944500,-142.85710000
0.08421376,3.65062400,-138.87450000
0.08437760,5.79363400,-138.87450000
0.08454144,5.23789200,-130.93970000
0.08470528,2.93649100,-134.90710000
0.08486912,2.93649100,-138.87450000
0.08503296,5.23789200,-130.93970000
0.08519680,5.79363400,-130.93970000
0.08536064,3.65062400,-138.87450000
0.08552448,2.53944500,-134.90710000
0.08568832,4.44441000,-142.85710000
0.08585216,5.95233000,-142.85710000
0.08601600,4.52375900,-150.79190000
0.08617984,2.53944500,-130.93970000
0.08634368,3.57127600,-142.85710000
0.08650752,5.79363400,-130.93970000
0.08667136,5.39658800,-126.97230000
0.08683520,3.09518700,-138.87450000
0.08699904,2.85714300,-146.82450000
0.08716288,5.07919500,-142.85710000
0.08732672,5.87298200,-134.90710000
0.08749056,3.88866900,-142.85710000
0.08765440,2.53944500,-134.90710000
0.08781824,4.20606100,-130.93970000
0.08798208,5.95233000,-146.82450000
0.08814592,4.68245500,-146.82450000
0.08830976,2.61879300,-150.79190000
0.08847360,3.41258000,-142.85710000
0.08863744,5.71428600,-138.87450000
0.08880128,5.39658800,-142.85710000
0.08896512,3.01583900,-146.82450000
0.08912896,2.93649100,-146.82450000
0.08929280,5.15854400,-154.75940000
0.08945664,5.79363400,-154.75940000
0.08962048,3.65062400,-142.85710000
0.08978432,2.61879300,-154.75940000
0.08994816,4.52375900,-154.75940000
0.09011200,5.95233000,-154.75940000
0.09027584,4.28571400,-154.75940000
0.09043968,2.53944500,-146.82450000
0.09060352,3.80932000,-142.85710000
0.09076736,5.79363400,-154.75940000
0.09093120,5.07919500,-146.82450000
0.09109504,2.85714300,-134.90710000
0.09125888,3.09518700,-150.79190000
0.09142272,5.39658800,-146.82450000
0.09158656,5.79363400,-150.79190000
0.09175040,3.57127600,-154.75940000
0.09191424,2.61879300,-166.66160000
0.09207808,4.52375900,-154.75940000
0.09224192,5.95233000,-154.75940000
0.09240576,4.52375900,-166.66160000
0.09256960,2.61879300,-154.75940000
0.09273344,3.65062400,-154.75940000
0.09289728,5.79363400,-158.72680000
0.09306112,5.31724000,-150.79190000
0.09322496,3.01583900,-150.79190000
0.09338880,2.93649100,-158.72680000
0.09355264,5.15854400,-158.72680000
0.09371648,5.79363400,-166.66160000
0.09388032,3.80932000,-162.69420000
0.09404416,2.53944500,-158.72680000
0.09420800,4.28571400,-150.79190000
0.09437184,5.95233000,-170.62900000
0.09453568,4.84115100,-150.79190000
0.09469952,2.69814100,-158.72680000
0.09486336,3.33323200,-162.69420000
0.09502720,5.55528500,-154.75940000
0.09519104,5.55528500,-162.69420000
0.09535488,3.41258000,-158.72680000
0.09551872,2.69814100,-158.72680000
0.09568256,4.68245500,-170.62900000
0.09584640,5.95233000,-166.66160000
0.09601024,4.44441000,-162.69420000
0.09617408,2.61879300,-162.69420000
0.09633792,3.65062400,-166.66160000
0.09650176,5.71428600,-162.69420000
0.09666560,5.31724000,-158.72680000
0.09682944,3.09518700,-162.69420000
0.09699328,2.93649100,-166.66160000
0.09715712,5.15854400,-170.62900000
0.09732096,5.79363400,-170.62900000
0.09748480,3.80932000,-162.69420000
0.09764864,2.61879300,-174.59640000
0.09781248,4.20606100,-158.72680000
0.09797632,5.95233000,-162.69420000
0.09814016,4.76180300,-170.62900000
0.09830400,2.69814100,-166.66160000
0.09846784,3.25388300,-158.72680000
0.09863168,5.47593600,-174.59640000
0.09879552,5.63463300,-170.62900000
0.09895936,3.41258000,-166.66160000
0.09912320,2.61879300,-162.69420000
0.09928704,4.44441000,-174.59640000
0.09945088,5.95233000,-178.56380000
0.09961472,4.68245500,-174.59640000
0.09977856,2.69814100,-170.62900000
0.09994240,3.33323200,-170.62900000
0.10010624,5.47593600,-174.59640000
0.10027008,5.71428600,-178.56380000
0.10043392,3.57127600,-170.62900000
0.10059776,2.61879300,-178.56380000
0.10076160,4.44441000,-174.59640000
0.10092544,5.95233000,-174.59640000
0.10108928,4.68245500,-174.59640000
0.10125312,2.69814100,-174.59640000
0.10141696,3.41258000,-186.49860000
0.10158080,5.47593600,-182.53120000
0.10174464,5.55528500,-170.62900000
0.10190848,3.41258000,-170.62900000
0.10207232,2.69814100,-182.53120000
0.10223616,4.60310700,-182.53120000
0.10240000,5.95233000,-186.49860000
0.10256384,4.52375900,-182.53120000
0.10272768,2.69814100,-178.56380000
0.10289152,3.49192800,-182.53120000
0.10305536,5.63463300,-170.62900000
0.10321920,5.47593600,-166.66160000
0.10338304,3.33323200,-170.62900000
0.10354688,2.77749000,-182.53120000
0.10371072,4.60310700,-182.53120000
0.10387456,5.87298200,-182.53120000
0.10403840,4.36506200,-170.62900000
0.10420224,2.61879300,-182.53120000
0.10436608,3.65062400,-182.53120000
0.10452992,5.63463300,-178.56380000
0.10469376,5.31724000,-186.49860000
0.10485760,3.09518700,-174.59640000
0.10502144,2.85714300,-174.59640000
0.10518528,4.92049900,-182.53120000
0.10534912,5.87298200,-186.49860000
0.10551296,4.04736500,-202.36820000
0.10567680,2.61879300,-190.46600000
0.10584064,3.96801700,-182.53120000
0.10600448,5.79363400,-182.53120000
0.10616832,4.99984700,-182.53120000
0.10633216,2.93649100,-182.53120000
0.10649600,3.01583900,-186.49860000
0.10665984,5.15854400,-178.56380000
0.10682368,5.79363400,-186.49860000
0.10698752,3.88866900,-190.46600000
0.10715136,2.61879300,-186.49860000
0.10731520,4.04736500,-198.40080000
0.10747904,5.79363400,-182.53120000
0.10764288,5.07919500,-190.46600000
0.10780672,3.01583900,-190.46600000
0.10797056,3.01583900,-186.49860000
0.10813440,5.07919500,-190.46600000
0.10829824,5.79363400,-182.53120000
0.10846208,4.04736500,-190.46600000
0.10862592,2.61879300,-186.49860000
0.10878976,3.88866900,-182.53120000
0.10895360,5.79363400,-186.49860000
0.10911744,5.15854400,-194.43340000
0.10928128,3.09518700,-190.46600000
0.10944512,2.93649100,-190.46600000
0.10960896,4.99984700,-198.40080000
0.10977280,5.87298200,-190.46600000
0.10993664,4.12671300,-190.46600000
0.11010048,2.61879300,-186.49860000
0.11026432,3.88866900,-190.46600000
0.11042816,5.71428600,-198.40080000
0.11059200,5.23789200,-190.46600000
0.11075584,3.17453500,-190.46600000
0.11091968,2.85714300,-206.33560000
0.11108352,4.84115100,-190.46600000
0.11124736,5.87298200,-190.46600000
0.11141120,4.28571400,-194.43340000
0.11157504,2.61879300,-202.36820000
0.11173888,3.57127600,-194.43340000
0.11190272,5.63463300,-198.40080000
0.11206656,5.47593600,-202.36820000
0.11223040,3.33323200,-194.43340000
0.11239424,2.77749000,-202.36820000
0.11255808,4.60310700,-194.43340000
0.11272192,5.87298200,-198.40080000
0.11288576,4.60310700,-206.33560000
0.11304960,2.77749000,-202.36820000
0.11321344,3.33323200,-202.36820000
0.11337728,5.39658800,-194.43340000
0.11354112,5.63463300,-194.43340000
0.11370496,3.65062400,-206.33560000
0.11386880,2.69814100,-190.46600000
0.11403264,4.20606100,-198.40080000
0.11419648,5.87298200,-206.33560000
0.11436032,4.92049900,-194.43340000
0.11452416,3.01583900,-206.33560000
0.11468800,3.01583900,-206.33560000
0.11485184,4.99984700,-210.30300000
0.11501568,5.79363400,-214.28570000
0.11517952,4.20606100,-206.33560000
0.11534336,2.69814100,-214.28570000
0.11550720,3.65062400,-198.40080000
0.11567104,5.55528500,-190.46600000
0.11583488,5.55528500,-210.30300000
0.11599872,3.57127600,-206.33560000
0.11616256,2.61879300,-210.30300000
0.11632640,4.20606100,-194.43340000
0.11649024,5.79363400,-210.30300000
0.11665408,5.07919500,-202.36820000
0.11681792,3.09518700,-210.30300000
0.11698176,2.93649100,-198.40080000
0.11714560,4.84115100,-210.30300000
0.11730944,5.87298200,-214.28570000
0.11747328,4.44441000,-206.33560000
0.11763712,2.77749000,-202.36820000
0.11780096,3.33323200,-226.18790000
0.11796480,5.39658800,-194.43340000
0.11812864,5.63463300,-202.36820000
0.11829248,3.80932000,-206.33560000
0.11845632,2.61879300,-210.30300000
0.11862016,4.04736500,-210.30300000
0.11878400,5.71428600,-214.28570000
0.11894784,5.15854400,-210.30300000
0.11911168,3.25388300,-214.28570000
0.11927552,2.77749000,-214.28570000
0.11943936,4.60310700,-206.33560000
0.11960320,5.87298200,-214.28570000
0.11976704,4.68245500,-210.30300000
0.11993088,2.85714300,-210.30300000
0.12009472,3.09518700,-214.28570000
0.12025856,5.23789200,-226.18790000
0.12042240,5.71428600,-210.30300000
0.12058624,4.12671300,-206.33560000
0.12075008,2.69814100,-218.25310000
0.12091392,3.72997200,-222.22050000
0.12107776,5.55528500,-222.22050000
0.12124160,5.47593600,-214.28570000
0.12140544,3.49192800,-206.33560000
0.12156928,2.69814100,-214.28570000
0.12173312,4.20606100,-218.25310000
0.12189696,5.79363400,-222.22050000
0.12206080,4.99984700,-214.28570000
0.12222464,3.09518700,-206.33560000
0.12238848,2.93649100,-222.22050000
0.12255232,4.76180300,-210.30300000
0.12271616,5.87298200,-218.25310000
0.12288000,4.52375900,-222.22050000
0.12304384,2.77749000,-206.33560000
0.12320768,3.33323200,-222.22050000
0.12337152,5.23789200,-218.25310000
0.12353536,5.63463300,-226.18790000
0.12369920,3.96801700,-222.22050000
0.12386304,2.69814100,-206.33560000
0.12402688,3.88866900,-226.18790000
0.12419072,5.63463300,-214.28570000
0.12435456,5.31724000,-230.15530000
0.12451840,3.41258000,-218.25310000
0.12468224,2.77749000,-218.25310000
0.12484608,4.36506200,-218.25310000
0.12500992,5.79363400,-230.15530000
0.12517376,4.84115100,-222.22050000
0.12533760,3.01583900,-218.25310000
0.12550144,3.09518700,-226.18790000
0.12566528,4.92049900,-222.22050000
0.12582912,5.79363400,-226.18790000
0.12599296,4.36506200,-222.22050000
0.12615680,2.77749000,-222.22050000
0.12632064,3.49192800,-222.22050000
0.12648448,5.39658800,-238.09010000
0.12664832,5.55528500,-222.22050000
0.12681216,3.80932000,-226.18790000
0.12697600,2.69814100,-226.18790000
0.12713984,4.04736500,-218.25310000
0.12730368,5.71428600,-242.05750000
0.12746752,5.15854400,-226.18790000
0.12763136,3.33323200,-238.09010000
0.12779520,2.85714300,-222.22050000
0.12795904,4.52375900,-230.15530000
0.12812288,5.79363400,-234.12270000
0.12828672,4.76180300,-230.15530000
0.12845056,3.01583900,-238.09010000
0.12861440,3.01583900,-230.15530000
0.12877824,4.84115100,-218.25310000
0.12894208,5.79363400,-238.09010000
0.12910592,4.52375900,-230.15530000
0.12926976,2.85714300,-230.15530000
0.12943360,3.17453500,-234.12270000
0.12959744,4.99984700,-222.22050000
0.12976128,5.79363400,-222.22050000
0.12992512,4.44441000,-238.09010000
0.13008896,2.77749000,-242.05750000
0.13025280,3.25388300,-234.12270000
0.13041664,5.07919500,-226.18790000
0.13058048,5.79363400,-226.18790000
0.13074432,4.36506200,-242.05750000
0.13090816,2.77749000,-230.15530000
0.13107200,3.25388300,-238.09010000
0.13123584,5.07919500,-230.15530000
0.13139968,5.79363400,-234.12270000
0.13156352,4.36506200,-230.15530000
0.13172736,2.85714300,-246.02490000
0.13189120,3.17453500,-230.15530000
0.13205504,4.99984700,-242.05750000
0.13221888,5.79363400,-238.09010000
0.13238272,4.44441000,-246.02490000
0.13254656,2.85714300,-230.15530000
0.13271040,3.17453500,-238.09010000
0.13287424,4.99984700,-242.05750000
0.13303808,5.79363400,-238.09010000
0.13320192,4.52375900,-238.09010000
0.13336576,2.85714300,-230.15530000
0.13352960,3.17453500,-230.15530000
0.13369344,4.92049900,-234.12270000
0.13385728,5.79363400,-249.99240000
0.13402112,4.52375900,-253.95980000
0.13418496,2.93649100,-238.09010000
0.13434880,3.09518700,-234.12270000
0.13451264,4.92049900,-238.09010000
0.13467648,5.79363400,-234.12270000
0.13484032,4.60310700,-246.02490000
0.13500416,2.93649100,-249.99240000
0.13516800,3.17453500,-246.02490000
0.13533184,4.92049900,-242.05750000
0.13549568,5.79363400,-249.99240000
0.13565952,4.52375900,-242.05750000
0.13582336,2.85714300,-242.05750000
0.13598720,3.17453500,-234.12270000
0.13615104,4.99984700,-234.12270000
0.13631488,5.79363400,-253.95980000
0.13647872,4.52375900,-242.05750000
0.13664256,2.85714300,-257.92720000
0.13680640,3.25388300,-246.02490000
0.13697024,4.99984700,-242.05750000
0.13713408,5.71428600,-246.02490000
0.13729792,4.52375900,-242.05750000
0.13746176,2.85714300,-246.02490000
0.13762560,3.17453500,-242.05750000
0.13778944,4.92049900,-249.99240000
0.13795328,5.79363400,-242.05750000
0.13811712,4.60310700,-246.02490000
0.13828096,3.01583900,-242.05750000
0.13844480,3.09518700,-253.95980000
0.13860864,4.76180300,-253.95980000
0.13877248,5.79363400,-253.95980000
0.13893632,4.76180300,-246.02490000
0.13910016,3.09518700,-249.99240000
0.13926400,2.93649100,-246.02490000
0.13942784,4.60310700,-253.95980000
0.13959168,5.79363400,-249.99240000
0.13975552,4.92049900,-249.99240000
0.13991936,3.25388300,-257.92720000
0.14008320,2.85714300,-257.92720000
0.14024704,4.36506200,-253.95980000
